label,tweet
fear,"Guys aku mau bertanya. Aku bingung, aku diterima upnvj sama universitas negeri. Aku suka jurusan yang di upn tp aku anak daerah, agak takut di Jakarta. Dan yang universitas negeri sudah dibayar. Mohon sarannya."
sadness,"Kali ini aku merasa cinta memaksaku untuk bicara. Haruskah aku menerima jika kenyataannya berbeda, atau aku biarkan saja semua yang terjadi tetap seperti ini? Mungkinkah aku yang akan memilikinya?"
anger,"Percuma bukti menumpuk tapi deflasi keberanian. Lihat kasus Munir. Kurang apa buktinya. Lihat kasus Udin, buktinya malah disingkirkan dan dihilangkan secara sengaja. Dan kasus-kasus lainnya [URL]"
sadness,"Wartawan ditemukan tewas, guru dibunuh, aktivis terbunuh, seseorang dibunuh, belasan orang tewas, puluhan orang ditemukan tewas, ratusan orang tewas, ribuan orang tewas, puluan ribu orang tewas, ratusan ribu orang tewas, jutaan orang tewas."
fear,"Gue bingung dong ini sebenarnya gue tidak cocok atau cara makeup gue salah, mau lanjut makeup takut muka gue nambah ga karuan nanti, mau berhenti sayang banyak."
anger,"Biasanya beras dijual paling sedikit, satu liter. Hanya di jaman Presiden terlangsing ini, beras dijual dua ons satu saset! Makanya, Presiden sekarang langsing! Yang dulu, ngapain ajaaa?"
fear,"Buat kalian yang cewek, kalau sekelas sama pacar terus lagi nyeri datang bulan, pengennya dihibur gimana? Cewek gue tadi malah gue ajak main Onet di HP, dia malah diem aja. Marah kali ya?"
anger,Halo Polisi... Halo Detasemen 88 Halo Divisi Hubungan Masyarakat Polri Kok masih ada saja akun kebencian dan unsur provokatif begini dibiarkan eksis di Media Sosial Instagram?! [URL]
sadness,"Udah rajin sholat, pintar masak lagi. Gimana gak pengen cepat ketemuan --- ujar seorang cowok pada gebetannya (mungkin). Umm mas..mas kok lebay (membatin)"
sadness,Boarding pass dan ternyata delay menit -_- di terminal with others.
sadness,"Wah gila sih, ini lokasinya mirip sekali selly oval & dixy, persis pula di perempatan jalan. Sayang dulu tidak ada mas2 British kaya gini. Kalau ada, mungkin saya seringnya nongkrong di dixy bukan di perpustakaan"
fear,"Ini hanya hal persepsi dalam mendidik. Dan semoga saya bukan termasuk dalam orang tua yang mendidik dengan memukul anak di depan orang banyak. Tidak akan pernah, semoga."
happy,"Tuhanlah dengan segala rancangan dan rencana baiknya. Saya bersyukur dengan keadaan diri, baik susah dan happy. Always spirit."
fear,"Awalnya gua gak percaya dengan istilah indigo, tapi punya teman dekat indigo dan selalu tahu jika gua sudah ada planning apa saja itu membuat gua heran kaget dan agak takut"
fear,"Baca-baca tentang vaksin di akun ini kok serem kali ya. Ayok vaksin terus sesuai jadwal padahal. Tapi kalau kandungan vaksin semenyeramkan yang dijabarkan di akun ini, kok was-was juga. Tega kali orang-orang di belakang... [URL]"
sadness,"Gue sebenernya susah banget nih lepas dari sedotan, karena pakai sedotan lebih melindungi lipstick ya kan, lebih rapi juga minumnya. Tapi, gue rasa environmental preservation dengan mengurangi plastik lebih penting daripada itu."
anger,Cieee yang sudah sering mendapatkan direct message begituan cieee. Makanya bisa bilang begitu kepada mbak Via Vallen. Cieee iri karena tidak mendapat direct message dari pemain bola untuk dilecehkan.
happy,"The greatest showman ini film musikal. 60% isi filmnya nyanyi-nyanyi. Dan karena gua pribadi suka banget genre kayak ini, jadi 2 jam nonton tuh enggak kerasa sama sekali. Rasanya pengen ikutan nyanyi-nyanyi sambil nari-nari."
happy,"Empat tahun lalu, ketika orang-orang happy karena diterima kerja/sekolah lagi, gue happy karena nama gue muncul di daftar ini :') #WorkshopCerpenKompas2014 #TSYGMC Foto: [USERNAME] [URL]"
love,"Ada waktunya, sayang berubah jadi butuh. Perhatian berubah jadi pengertian. Percaya berubah jadi yakin. Itu semua akan terjadi kalau kamu dan dia saling melengkapi. Tidak mencari kurang. Tidak mencari salah. Tidak mencari yang lebih."
anger,Dokter minggu kemarin menyebalkan.. eh hari ini lagi ada tambahan.. janjian jam 10 eh lah kok malah jek antri langsung di BRI iki gimana to..? Aku kesel deh..
love,"saya adalah orang yang rela menukarkan banyak waktu hanya untuk cepat-cepat bisa rebah di samping tubuhmu lalu memelukmu dan berkata , ""Kamu bisa jadi apa saja , dan saya akan tetap cinta"""
sadness,"Di malam ini, aku berdoa, semoga apa-apa yang overdosis di negeri ini segera kembali pada dosisnya, apapun itu, yang sedang-sedang saja, yang tengah-tengah saja. Berlebihan itu tidak baik."
love,"Seajaib-ajaibnya tulisan adalah mampu melipat jarak, memutar waktu, mendekatkan yang jauh, menghidupkan yang sudah mati. Membuat dua insan yang belum pernah bertatap muka bisa sedemikian dalam jatuh cinta. Kekuatan rupiah emang luar biasa."
happy,"Akhirnya aku putar mobil itu Thamrin sampai pusing kenapa ini, aku melihat-lihat. Dan, you know what? Banyak banget dong baju kemeja koko, bomber jacket, kaos keren banget buat brondong dan mantan aku."
sadness,"Throwback video Launching lagu takkan terhenti disini, di tahun 2010, dimana salah satu kakak saya yang ada di video ini sudah meninggal 3 tahun lalu. Hoek hiks."
sadness,"Maaf jika saya bolak-balik reply, mohon bantu share. Maaf jika kalian anggap itu menyampah. Anjing ini sangat berarti bagi saya... Maaf kalau terdengar lebay dan dramatis, tapi anjing saya ini benar baik dan setia. Makanya saya sayang banget sama dia. Sekali lagi maaf kepada yang merasa terganggu."
fear,oke okay yang seakan-akan mau curhat SMS saja ya wahaha tragedi apa ini serius amat sepertinya
love,"Oh Tuhan, Aku cinta dia, Aku sayang dia, Rindu dia, Inginkan dia. Utuhkanlah, Rasa cinta dihatiku, Hanya padanya untuk dia. Hanya padanya, Untuk DIA."
fear,"Tiap malam kayak begini aku selalu resah, tentang semua yang telah terjadi dan apa yang akan terjadi besok. 2 malam ini aku resah karena berita yang muncul tanggal 25 kemarin."
anger,"Sudah keterlaluan perilaku para pecundang itu, jelas buronan, punya tutur kata kasar, intoleran, anti Pancasila kok ya disambangi.. emang mereka sudah anggap tidak ada lagi ulama yang baik di negara ini?"
happy,"Ya nggak lah hahaha Iya kalau wirausaha agak susah. Kadang bagus, kadang tiba-tiba mati. Makanya harus hati-hati banget. Tapi untungnya orang sekitar dan terutama istri gw keren sih. Toko gw jual duren, karena mau lebaran jadi jual kue. Yang penting."
sadness,"Well, jujur saya keluar air mata waktu denger kabar [USERNAME] ini bakal bubar. Banyak kesan yang bisa saya dapatkan di sini. Bisa tertawa bareng-bareng, diskusi bersama ya walaupun sebatas chat di grup Line. Tidak ada sepah-sepuh fans di sini, karena semua sama dan satu Tujuan"
sadness,"Pola tidur gw berantakan ya~~~ sejak hari Minggu yang lalu sampai tadi~~ baru bisa benar-benar tidur kalau setelah sahur, dan itu gw selalu harus bangun buat kerja~"
love,"Saat kamu sakit pilek, papa selalu khawatir sampai kadang sedikit membentak dengan berkata ""sudah dibilang! Jangan minum air dingin"" berbeda dengan mama yang memperhatikan dan menasihatimu dengan lembut, ""ketahuilah pala benar benar mengkhawatirkan keadaanmu"""
happy,Smile and say Alhamdulillah. Terima kasih kepada mereka yang telah membantu transformasi untuk menjadi the best of you dengan semangat membara amarahnya.
happy,"Senang sekali membaca tweetnya mantan Personal Assistant konglomerat dan si pramugari yang lagi viral itu. Jadi ingin men-tweet mengenai pengalaman kerja saya menjadi Kacung Kampret bertahun-tahun, yang walaupun naik pangkat cuma ubah level doang, dari kacung kampret level 5 jadi level 4."
love,"[USERNAME] bersyukurlah pacar kamu masih cerita ke kamu, itu artinya dia sayang sama kamu. Bikin pacar kamu senyaman mungkin sama kamu dengan cara kamu sendiri, jangan cemburu buta."
happy,Kalau habis sahur suka langsung kuliah subuh habis adzan subuh sudah makan sampe matahari terbit patariktatik lodong sama anak rw sebelah #OldMoneyGakNgerasain
fear,Pas ngerjain thesis hampir tiap hari tertekan. Sampai sekarang masih suka gelisah gitu kalo malam sebelum tidur sama bangun tidur. Kayanya ada rasa takut gue lupa melakukan suatu hal atau kelewatan suatu hal. Ampe pagi gini kadang jadi gak bisa tidur..
love,"Berbunga pada seorang gadis yang sama dalam beberapa bulan terakhir ini. Jarang ku rasakan ini. Lucunya, aku tak bisa berhenti. Jatuh hati padanya."
happy,"Ini orang ajaib sih, tadi bisa juga becandaan receh gitu sama dia. Gue nyeletuk ngomong apa gitu trus dia tau-tau ngakak. Kaget saya. Tapi senang."
sadness,"Jujur saja saya sedang mengalami kejenuhan di zona yang sekarang. Mulai jenuh dengan keseharian, orang-orang yang cuma itu-itu saja, obrolan yang itu-itu saja, dan semua yang itu-itu saja."
sadness,"Sampe 4 tahun, udah ganti pacar berkali-kali, udah ganti gebetan berkali-kali, yang terus gue tangisin sampe nggak tidur 3 hari cuma dia doang.. padahal pacaran aja nggak"
anger,Nah maksudku yang dilecehkan verbal kayak awak dan mbak Via Vallen saja bisa se-marah dan se-malu itu apalagi yang sudah sampai tahap diperkosa? Ya makanya biar tidak sampai tahap akhir itu siapapun emang harus berani speak up mau sekecil apapun tindak pelecehannya. Biar pelaku-pelaku pada mulai mikir.
love,"by the way doa restu orang tua itu emang gilingan ya... pas sudah mentok mencari literatur tambahan, menemukan saja di RUMAH. padahal dari kemarin sudah panik harus memesan dari banyumas  apakah ini berkah ramadan [URL]"
anger,"Teman yang sudah lama nggak ketemu terus pada main ke kedai, pada bilang lo gemuk bray. Ya gue sih ngerasanya gitu, ngilangin bosan pas lagi sepi biasanya si gak ngemil tapi minum manis. Sama aja gitu.. tapi pertanyaan itu ujungnya suka gak enak. Makmur nih, traktir deh martabak Suk..!"
anger,Hina saja aku terus! Lama-lama aku muak dengan keluarga ini!
love,"Di sela-sela kesibukan di kantor, kalau tiba-tiba kangen Tobio, aku seringkali lihat foto dan video dia di handphone. Oh, God, sayang banget aku sama Tobio."
anger,"@USERNAME Kepada Yang Terhormat @USERNAME @USERNAME mohon untuk diperiksa pemesanan saya, nomor pemesanan [SENSITIVENO], karena sudah 3 hari status masih di merchant. #MohonDitindaklanjut !!!"
happy,"Senang Indramayu Pakdhe [USERNAME], Semoga ada pintu tol yang dekat dengan pusat kota Indramayu untuk mempermudah mengakses Tol Cipali. Indramayu dilalui tol Cipali tapi warganya sulit untuk bisa menikmati. Last but not least, aja klalen mangan Pindang Gombyang Ndas Manyung, Pakdhe. [URL]"
anger,"Hari ini mencoba transfer dari ATM Bank BRI ke rekening BRI dan Bank Mandiri, kok gagal semua. ATM BRI kok aneh dan memalukan ya, katanya punya satelit tapi memalukan banget. [USERNAME] [USERNAME], bagaimana penjelasannya?"
love,"Sama saja ketika kita sayang sama orang, kita bakal senang jalani-nya ketika sama orang yang kita sayang. Bocil 2 tahun ternyata sama si kibo juga mau 2 tahun ya."
sadness,"Ijazah mendadak terselip tu, langsung tiba-tiba kebayang perjuangan di kampus, penelitian, skripsi, dan sebagainya. Emang ya memang gak ada dulu, baru berasa."
anger,Wah saya tidak ikuti. Tiga hari belakangan ini saya sibuk melayani umat (Hindu). Bagus juga Hindu sebagai agama tidak usah dibawa-bawa ke politik. Umatnya secara pribadi boleh saja main politik. [URL]
anger,"Kalau benar dan terbukti… Tangkap biangnya, bubarkan partainya…!!!!"
happy,"Demi apa, kalau gw punya personal computer baru Agus, gw trade langsung nih sama si Mas"
happy,Baru kali ini naik Gojek tidak ingin cepat sampai. Gara-gara mendengarkan cerita masnya yang sangat menarik. Bahkan sampai depan kostpun masih dilanjutkan ceritanya wkwkw
sadness,[USERNAME] Aku apa atuh naksir sama yang sekelas eh malah dia naksir teman sebangku atau teman dekat saya. Selalu seperti itu. Dari SD sampai kuliah tetap begini.
sadness,"13:23 WIB Saya benar-benar kehilangan sosok laki-laki yang merawat saya dari kecil, mendidik saya, merawat saya, melindungi saya. Dan saya benar-benar kehilangan. Semoga tenang di sana, semoga anakmu ini bisa menjadi anak yang berguna."
sadness,"Kalau dia tidak peduli, kita tidak perlu memperhatikannya. Kalau dia tidak mau mendengar, kita tidak perlu bicara kepadanya. Kalau dia memutuskan pergi, kita tidak perlu bertahan mengikutinya. Tidak perlu mencari jawabannya, cukup hilangkan ""kalau,"" ""kenapa,"" dan ""?""."
anger,"Sudah terjadi? Islam, ya Islam, tidak usah ditambahi dan dikurangi. JANGAN SAMPAI SALAH PILIH GURU, JIKA IA MASIH MENGHALALKAN MUSIK, ROKOK, DAN RIBA! DAN AKAN TERLIHAT JELAS MANA."
anger,"Entah kenapa kalau jam segini belum bisa tidur jadi keinget sama masa lalu. Dimana orang-orang yang menatap gua dengan wajah sinis, dingin, acuh, berasa kayak gua yang paling salah. Gua sih bodo amat! Cuma, entah kenapa mau bersikap baik atau suka dengan orang-orang itu tidak bisa. #DailySinthaa"
anger,[USERNAME] [USERNAME] [USERNAME] Ada di beberapa tempat sudah disediakan tempat. Contohnya pasar gembrong. Tetap saja yang dipakai trotoar. Kami menghargai pedagang tetapi negeri ini juga punya aturan agar semua happy.
sadness,"Sadarkah kamu kalau hati papa merasa cemburu? Saat kamu mulai lebih dipercaya, dan papa melonggarkan sedikit peraturan untuk keluar rumah, kamu akan memaksa untum melanggar jam malamnya."
sadness,"Aa, maafin neng suka ngomong kasar ma aa"
happy,"Lagi beli martabak, giliran sudah jadi tapi kaki berat melangkah gara-gara dengar lagu. Eh, mas-masnya kayaknya lf juga, deh."
happy,"Tuhan tidak memberi kita hati dan mulut untuk mengeluh dan mengomel, melainkan Ia mengajari kita untuk Bersyukur melalui hati dan mulut kita. Selamat siang sahabatku."
sadness,"Ya tahu kalau rasa sakit hati memang sulit, tapi ada kalanya saat di jenjang rumah tangga janganlah dipublikasikan situasi saat ini... media itu jahat tidak menyelesaikan masalah dengan terlontarnya kata demi kata"
fear,"Guys aku mau mewarnai rambut, tapi sebelumnya aku belum pernah mewarnai rambut, mau minta saran warnanya apa ya? Tapi jangan yang heboh aku takut kaget"
anger,"Haha kasihan juga kepada akun ini. Belum sembuh juga sakit dendamnya. Sepanjang hari, kerjanya usilin Anies. Dikiranya Anies aware. EGP. Padahal kawannya sudah banyak yang insaf. Yang ini, belum. Tunggu struk. [URL]"
anger,Makanya kalau niat kenal baik di balas dengan niat baik?? Kalau di cuekin ya cuekin balik lagi emang saya rugi kehilangan kanu haduh kamu salah orang broo
sadness,Keinginanku untuk membeli ini itu seketika terhenti karena 1 kalimat.
anger,Meskipun memang kalau dalam kondisi seperti itu dia cenderung menyebalkan dan membuat mumet.
love,"Dia bilang dia tetap pegang janji pernikahannya, tidak berhak menghakimi suaminya, mendoakan suaminya dan dia yakin suaminya akan bertobat dan akan kembali ke dia."
fear,Dan pas di jalan tiap waktu aku menengok ke belakang. Masih ada mobil mereka. Pas sudah sampai surabaya tiba-tiba mobil mereka sudah tidak kelihatan :( aku takut banget mereka kenapa-kelapa :(
happy,"Wah, keren ya! Ada yang mirip seperti itu. Kalau pakai baju koko dan sarung, pasti lebih keren. Lihat tuh, bajunya diganti jadi begitu!"
happy,"BTW, salut dengan siapapun yang membuat ad Tokopedia yang bercerita masa lalu seseorang tentang menabung untuk makan udang. Dengan narasi yang cukup sederhana tapi bisa langsung mengena secara emosional. Well done."
love,"Cinta itu saat seseorang selalu ada untuk membantumu kapanpun dan dimanapun meskipun ia tak memintanya, seperti aku ke kamu"
sadness,"Ya Allah, tolong ingatkan diri agar tidak pernah lupa menyisihkan. 😊"
happy,"Buat hiburan, baca ini deh trus lanjut baca tweet receh di #OldMoneyGakNgerasain . Ternyata hidupku tak lebih dari remah rangginang. Macam manusia yang makan di kafsi doang juga meni hayang pamer di story hahaha. Aku malu [USERNAME] [USERNAME] [URL]"
happy,"Takdir tahun ini berulang tahun dengan keindahan alam yang menyejukkan serta tempat-tempat bersejarah, sesuai keinginan. hehe. Terima kasih tim ICI Adventure Pekanbaru atas kegiatannya. Bahagia."
sadness,"Yaelah, cuma bebenan saja lagi kalau cowok saya bebenan, tapi saya tahu itu cuma temenan. Saya coba ngerti, kenapa sih kamu dendam sangat sama saya."
anger,K-netz memang begitu. Kalau ngebash suka enggak pakai mikir deh :(
happy,"Masalah tidak akan pernah menjauh, hadapi Selasa-mu dengan penuh semangat!"
anger,"Belakangan banyak yang bertanya, ""Mbak, gimana sama si X, kenapa jarang bareng sekarang?"", ""Mbak, si X kayak gitu ya?"", ""Mbak, si X kok begini si?"", ""Mbak, si X lagi dekat sama si Y ya"". Well, si X memang sahabat saya, tapi bukan berarti segala urusan si X saya tau."
anger,"kamu belum lahir atau belum sekolah betul saya rasa.... Atau bapak kamu pakai bong Bandit , rampok atau sejenis yang mengganggu orang banyak? Pak Soeharto dibilang kejam hanya oleh orang-orang Pki Bandit Rampok Bong bong bongakkk [URL]"
fear,"Setuju pak [USERNAME], sama antisipasi kegiatan SOTR juga pak yang belum lama terjadi justru berujung tawuran & disertai aksi vandalisme, demi terciptanya keamanan dan kenyamanan warga, kasihan yang pulang kerja larut malam. Terlebih mendekati hari raya"
anger,Sebenci-bencinya kamu terhadap sikap keras dan menyebalkan dirimu sendiri.
fear,"Di masa depan, Scott langsung mencari rumahnya dong. Sambil merasa ada yang aneh dengan dunia ini. Ada apa gerangan? Begitu sampai di rumah, dia kaget dengan sosok perempuan cantik nan putih berusia 16 tahunan. Siapa perempuan ini?"
